entry_id,violent_external,dress,year_from,world_region,year_scaled
173,0,0,90,Southwest Asia,-0.9495285397241903
174,1,0,50,Southwest Asia,-0.9863533812880526
212,0,0,-481,East Asia,-1.4752031530483252
217,0,0,-202,Europe,-1.2183498831403854
230,1,0,-3300,Southwest Asia,-4.070433862261522
231,0,0,-600,Europe,-1.5847570567008156
257,0,1,250,North America,-0.802229173468741
284,0,0,-3500,Oceania-Australia,-4.254558070080834
354,0,0,-330,Southwest Asia,-1.3361893761447448
381,0,0,1469,South Asia,0.3200078731899636
389,0,0,1840,Southeast Asia,0.6615582786947867
392,1,1,1606,South Asia,0.44613295554619203
400,0,0,1980,Southeast Asia,0.7904452241683049
415,0,1,1970,South Asia,0.7812390137773393
419,0,0,1970,South Asia,0.7812390137773393
422,0,0,-1500,Europe,-2.413315991887718
424,1,0,-550,Southwest Asia,-1.5387260047459876
441,0,0,1690,South Asia,0.523465122830303
442,0,0,311,Africa,-0.7460712900838509
456,0,1,-165,Southwest Asia,-1.1842869046938127
469,0,0,1916,East Asia,0.7315254776661251
476,1,1,1000,Southeast Asia,-0.11176339414632226
483,0,0,2015,Europe,0.8226669605366844
484,0,0,2015,Europe,0.8226669605366844
485,1,1,500,Europe,-0.5720739136946014
486,0,0,1830,North America,0.6523520683038211
490,0,1,1260,Europe,0.1275980760187829
492,1,1,-800,Europe,-1.768881264520127
520,1,1,1600,Southeast Asia,0.4406092293116127
525,0,0,1951,Africa,0.7637472140345046
526,0,0,1900,Southeast Asia,0.7167955410405802
534,1,0,-42,Europe,-1.071050516884936
562,1,0,1017,South Asia,-0.09611283648168077
563,0,0,1845,South Asia,0.6661613838902695
564,1,0,1950,South Asia,0.7628265929954081
567,0,0,2001,Europe,0.8097782659893326
570,1,0,1986,Southeast Asia,0.7959689504028842
580,0,1,1700,South Asia,0.5326713332212686
581,0,1,1970,Southeast Asia,0.7812390137773393
590,0,0,670,East Asia,-0.41556833704818646
592,0,0,1200,South Asia,0.0723608136729894
623,0,0,1893,North America,0.7103511937669043
624,1,0,1550,South Asia,0.3945781773567848
629,0,0,1200,South Asia,0.0723608136729894
632,1,0,-650,Europe,-1.6307881086556435
633,0,0,1238,South Asia,0.10734441315865861
645,0,0,1100,South Asia,-0.01970129023666643
649,0,0,700,South Asia,-0.38794970587528976
654,1,1,1198,Europe,0.07051957159479628
661,0,1,1113,Europe,-0.007733216728411174
676,0,1,1198,Europe,0.07051957159479628
680,0,0,1850,South Asia,0.6707644890857523
685,0,0,1940,Southeast Asia,0.7536203826044425
688,0,0,1866,South Asia,0.6854944257112973
690,0,0,1880,South Asia,0.698383120258649
714,0,1,550,South Asia,-0.5260428617397734
719,0,0,1845,North America,0.6661613838902695
726,0,1,-700,South Asia,-1.6768191606104714
727,1,1,1160,Southeast Asia,0.03553597210912707
739,1,0,1885,Oceania-Australia,0.7029862254541318
749,0,1,1800,East Asia,0.6247334371309243
755,1,1,1850,Central Eurasia,0.6707644890857523
770,1,0,1920,Southeast Asia,0.7352079618225114
788,0,0,-1500,Southwest Asia,-2.413315991887718
834,0,0,1982,Southeast Asia,0.792286466246498
841,0,1,1073,South Asia,-0.0445580582922735
842,0,0,1730,North America,0.5602899643941652
846,0,1,645,East Asia,-0.43858386302560043
848,0,1,-200,Southwest Asia,-1.2165086410621921
849,0,0,1750,North America,0.5787023851760964
850,1,1,-600,Europe,-1.5847570567008156
851,1,1,1899,North America,0.7158749200014837
854,1,1,-400,Europe,-1.4006328488815039
857,0,0,1738,Africa,0.5676549327069378
859,0,0,135,Europe,-0.9081005929648451
862,0,0,1907,South Asia,0.7232398883142561
867,0,1,1200,South Asia,0.0723608136729894
869,1,1,855,East Asia,-0.2452534448153232
870,0,1,1990,Central Eurasia,0.7996514345592705
871,0,0,1848,North America,0.6689232470075591
877,0,0,1989,Southeast Asia,0.7987308135201738
879,0,0,1860,Africa,0.6799706994767178
880,1,1,1870,Southwest Asia,0.6891769098676834
882,0,0,-450,Europe,-1.4466639008363318
883,0,0,1949,Central Eurasia,0.7619059719563116
884,1,0,1907,Africa,0.7232398883142561
885,0,1,-1960,Africa,-2.8368016698721346
886,0,1,1990,Europe,0.7996514345592705
887,0,1,1990,Central Eurasia,0.7996514345592705
891,0,1,1956,South America,0.7683503192299874
892,0,0,1960,North America,0.7720328033863737
896,0,0,800,East Asia,-0.2958876019656339
897,0,1,1928,East Asia,0.7425729301352838
900,1,1,-150,Southwest Asia,-1.1704775891073642
906,0,0,1963,Europe,0.7747946665036634
910,0,0,1968,North America,0.7793977716991461
914,0,1,1258,Africa,0.12575683394058979
919,0,0,1995,Europe,0.8042545397547533
921,0,1,1700,South Asia,0.5326713332212686
924,1,1,1853,Africa,0.6735263522030419
927,1,0,0,Southwest Asia,-1.0323844332428804
928,0,0,1860,North America,0.6799706994767178
931,1,0,1580,Europe,0.42219680852968156
933,0,0,144,Europe,-0.8998150036129762
934,1,1,1911,Central Eurasia,0.7269223724706423
935,1,0,1910,Africa,0.7260017514315458
938,1,0,-1600,Southwest Asia,-2.505378095797374
940,1,0,-31,Europe,-1.0609236854548738
941,0,1,1600,East Asia,0.4406092293116127
942,0,0,1816,Africa,0.6394633737564693
943,1,0,1752,North America,0.5805436272542895
944,1,0,1620,Europe,0.4590216500935439
946,1,0,700,South Asia,-0.38794970587528976
949,0,0,1963,North America,0.7747946665036634
950,0,0,1652,Africa,0.48848152334463374
952,0,0,1980,Southwest Asia,0.7904452241683049
953,0,0,1975,South Asia,0.7858421189728221
957,0,0,-800,Europe,-1.768881264520127
958,1,0,1540,Europe,0.3853719669658192
960,0,0,1000,South Asia,-0.11176339414632226
961,0,0,1885,Europe,0.7029862254541318
962,1,1,1400,East Asia,0.25648502149230107
963,1,1,1119,Europe,-0.0022094904938318237
966,1,1,1318,Central Eurasia,0.18099409628638327
967,0,0,1825,Europe,0.6477489631083383
969,0,0,1891,South Asia,0.7085099516887111
971,1,0,500,South Asia,-0.5720739136946014
972,1,0,431,Southwest Asia,-0.635596765392264
973,1,1,1845,South Asia,0.6661613838902695
974,1,0,1204,Southwest Asia,0.07604329782937563
975,0,0,1980,North America,0.7904452241683049
976,0,0,1187,South Asia,0.060392740164734136
978,0,0,1500,Southeast Asia,0.34854712540195687
980,0,0,1175,East Asia,0.04934528769557544
983,0,0,600,South Asia,-0.48001180978494556
984,0,0,1520,Europe,0.36695954618388804
985,0,0,1108,Europe,-0.012336321923893964
986,0,0,150,Europe,-0.8942912773783968
987,0,0,1600,South Asia,0.4406092293116127
988,0,0,1832,North America,0.6541933103820142
989,0,0,1928,Europe,0.7425729301352838
991,0,0,1944,North America,0.7573028667608288
993,1,0,-712,Europe,-1.68786661307963
994,1,1,330,Africa,-0.7285794903410163
997,1,0,-2950,Africa,-3.7482164985777273
1004,1,0,-200,Europe,-1.2165086410621921
1006,1,0,-2670,Africa,-3.4904426076306914
1013,1,1,1510,South Asia,0.35775333579292246
1028,1,0,1100,Europe,-0.01970129023666643
1037,1,1,-1100,Africa,-2.0450675762490946
1038,0,1,1644,East Asia,0.4811165550318613
1041,0,0,1600,East Asia,0.4406092293116127
1043,1,1,1500,Southeast Asia,0.34854712540195687
1044,0,0,-141,East Asia,-1.1621919997554953
1060,0,0,1500,East Asia,0.34854712540195687
1069,0,1,-1504,Africa,-2.416998476044104
1071,0,0,2001,Africa,0.8097782659893326
1076,1,1,1560,South Asia,0.4037843877477504
1083,0,1,1625,South Asia,0.4636247552890267
1087,1,0,969,Europe,-0.14030264635831557
1127,0,0,1890,East Asia,0.7075893306496146
1129,1,0,-700,Europe,-1.6768191606104714
1134,0,1,538,East Asia,-0.5370903142089322
1140,0,0,220,East Asia,-0.8298478046416378
1154,0,0,1500,East Asia,0.34854712540195687
1162,0,0,400,East Asia,-0.6641360176042572
1172,0,1,500,East Asia,-0.5720739136946014
1178,0,0,1997,South America,0.8060957818329464
1180,1,1,1600,Southeast Asia,0.4406092293116127
1192,1,1,1945,Southeast Asia,0.7582234877999253
1199,1,1,1905,Africa,0.721398646236063
1220,1,0,1227,Central Eurasia,0.09721758172859647
1229,0,0,1950,Central Eurasia,0.7628265929954081
1231,0,1,1100,East Asia,-0.01970129023666643
1241,0,0,1837,East Asia,0.658796415577497
1247,0,0,1885,North America,0.7029862254541318
1248,0,0,-1972,Southwest Asia,-2.8478491223412936
1249,0,0,-294,Europe,-1.3030470187372687
1250,0,1,850,Southwest Asia,-0.249856550010806
1258,1,0,-1000,Southwest Asia,-1.9530054723394388
1259,0,0,1200,Central Eurasia,0.0723608136729894
1279,1,1,1593,Southeast Asia,0.4341648820379368
1289,1,0,1500,Southeast Asia,0.34854712540195687
1295,1,0,311,Africa,-0.7460712900838509
1300,1,0,1990,North America,0.7996514345592705
1303,0,0,-1400,Southwest Asia,-2.321253887978062
1304,0,0,1875,North America,0.6937800150631662
1307,0,0,1845,North America,0.6661613838902695
1311,0,1,1870,North America,0.6891769098676834
1333,0,0,150,Europe,-0.8942912773783968
1335,0,1,1575,Europe,0.41759370333419876
1340,0,1,1957,Europe,0.769270940269084
1344,0,0,1840,East Asia,0.6615582786947867
1348,1,0,2012,Southwest Asia,0.8199050974193948
1349,1,0,1124,Central Eurasia,0.002393614701650968
1352,0,0,2,South Asia,-1.0305431911646874
1370,1,1,1935,Africa,0.7490172774089597
1371,1,1,1979,Southwest Asia,0.7895246031292082
1374,1,0,1560,Europe,0.4037843877477504
1376,0,1,1900,Africa,0.7167955410405802
1386,0,0,1807,East Asia,0.6311777844046003
1390,1,1,1855,North America,0.675367594281235
1392,0,0,360,Southwest Asia,-0.7009608591681196
1396,0,0,-304,Africa,-1.3122532291282343
1397,1,0,400,North America,-0.6641360176042572
1400,1,1,300,East Asia,-0.7561981215139131
1412,0,0,1838,Central Eurasia,0.6597170366165935
1415,1,0,350,Europe,-0.7101670695590852
1419,1,1,-1550,Africa,-2.4593470438425458
1426,1,0,1580,East Asia,0.42219680852968156
1433,0,0,250,Europe,-0.802229173468741
1434,1,1,1912,South America,0.7278429935097389
1436,0,0,320,Southwest Asia,-0.7377857007319819
1441,1,1,1325,North America,0.18743844356005918
1450,1,1,1855,South America,0.675367594281235
1454,0,0,1337,Europe,0.19848589602921787
1468,0,0,325,Europe,-0.7331825955364991
1492,1,1,1925,South America,0.7398110670179942
1495,0,0,1997,Europe,0.8060957818329464
1511,1,1,1804,Africa,0.6284159212873106
1517,0,0,1936,Africa,0.7499378984480563
1522,1,0,1781,Africa,0.6072416373880898
1544,1,0,1596,Europe,0.43692674515522645
1555,1,1,1970,Southwest Asia,0.7812390137773393
1570,0,1,1900,South Asia,0.7167955410405802
1574,0,0,-2000,Southwest Asia,-2.873626511435997
1619,1,0,1200,Europe,0.0723608136729894
1621,1,0,1700,Europe,0.5326713332212686
1626,0,0,-800,Europe,-1.768881264520127
1627,0,0,1978,North America,0.7886039820901117
1636,0,0,814,Europe,-0.2829989074182821
1653,1,0,341,Europe,-0.7184526589109541
1654,1,0,1981,Africa,0.7913658452074014
1667,0,0,1850,Africa,0.6707644890857523
1677,1,0,-1650,Southwest Asia,-2.5514091477522016
1689,0,0,1516,Southwest Asia,0.3632770620275018
1690,1,0,843,Europe,-0.2563008972844819
1694,1,0,1054,Europe,-0.06204985803510811
1697,1,0,450,Europe,-0.6181049656494293
1701,1,1,1120,Europe,-0.0012888694547352653
1708,1,0,708,Southwest Asia,-0.38058473756251726
1734,0,0,-1600,South America,-2.505378095797374
1737,1,0,661,Southwest Asia,-0.42385392640005554
1759,0,0,1195,Africa,0.0677577084775066
1776,0,0,1881,Africa,0.6993037412977456
1777,0,0,1881,Africa,0.6993037412977456
1780,0,0,1881,Africa,0.6993037412977456
1781,0,0,1969,Africa,0.7803183927382427
1791,1,0,1100,Southwest Asia,-0.01970129023666643
1820,0,0,1980,Africa,0.7904452241683049
1829,0,0,1986,Africa,0.7959689504028842
1835,0,1,1948,Africa,0.760985350917215
1845,0,1,1018,Europe,-0.09519221544258422
1869,0,1,1930,Africa,0.7444141722134769
1872,0,1,1947,Africa,0.7600647298781185
1897,0,1,1951,Africa,0.7637472140345046
1903,1,1,750,Southwest Asia,-0.34191865392046183
1904,1,0,1800,Africa,0.6247334371309243
1908,1,0,1100,East Asia,-0.01970129023666643
1938,0,0,1850,Southwest Asia,0.6707644890857523
1940,0,0,1950,Africa,0.7628265929954081
1943,0,1,1990,South America,0.7996514345592705
1961,0,0,1990,Africa,0.7996514345592705
1966,0,0,1972,Africa,0.7830802558555324
1972,0,0,1970,North America,0.7812390137773393
1974,0,0,1989,Africa,0.7987308135201738
1978,0,0,1965,East Asia,0.7766359085818565
1983,0,0,400,Southwest Asia,-0.6641360176042572
1985,0,0,34,Southwest Asia,-1.0010833179135976
1993,1,0,-600,Europe,-1.5847570567008156
1994,0,0,1968,Africa,0.7793977716991461
2000,0,0,1933,Africa,0.7471760353307666
2003,1,0,1914,Africa,0.729684235587932
2006,0,0,1972,Africa,0.7830802558555324
2009,1,0,-800,Europe,-1.768881264520127
2010,1,1,1240,Europe,0.10918565523685173
2011,0,0,1885,Africa,0.7029862254541318
2016,1,0,909,Southwest Asia,-0.19553990870410906
2021,1,0,1905,Africa,0.721398646236063
2023,1,0,971,Africa,-0.13846140428012244
2038,1,0,1000,Europe,-0.11176339414632226
2048,1,0,777,Africa,-0.31706188586485473
2051,0,0,2022,Southeast Asia,0.8291113078103604
2052,0,0,1992,Africa,0.8014926766374636
2054,0,0,1918,Africa,0.7333667197443182
2061,0,1,1800,Africa,0.6247334371309243
2069,1,1,1969,Africa,0.7803183927382427
2070,0,0,2003,Africa,0.8116195080675257
2074,0,0,1905,Africa,0.721398646236063
2084,0,1,1980,Africa,0.7904452241683049
2089,1,1,1974,Africa,0.7849214979337255
2104,0,0,1700,Africa,0.5326713332212686
2111,1,0,700,Africa,-0.38794970587528976
2114,0,0,1837,Africa,0.658796415577497
2116,0,0,1804,Africa,0.6284159212873106
2122,0,0,1978,Africa,0.7886039820901117
2126,0,0,1984,Africa,0.794127708324691
2133,0,0,1923,Africa,0.737969824939801
2138,1,0,1916,Africa,0.7315254776661251
2139,1,0,1980,Africa,0.7904452241683049
2147,1,0,1229,Africa,0.09905882380678958
2160,1,1,250,Southwest Asia,-0.802229173468741
2178,0,1,1918,Africa,0.7333667197443182
2194,0,0,1952,Africa,0.7646678350736013
2203,0,0,-476,East Asia,-1.4706000478528423
2209,0,0,1842,Africa,0.6633995207729798
2210,0,0,1981,Africa,0.7913658452074014
2228,1,0,1972,Africa,0.7830802558555324
2238,0,0,1700,Africa,0.5326713332212686
2244,1,1,1204,Europe,0.07604329782937563
2245,1,0,652,Europe,-0.43213951575192455
2246,1,0,819,Africa,-0.2783958022227993
2247,1,0,647,Africa,-0.43674262094740735
2248,0,0,1631,Africa,0.469148481523606
2256,0,0,1700,Africa,0.5326713332212686
2266,0,0,-571,East Asia,-1.5580590465670152
2271,1,0,1964,Africa,0.7757152875427599
2273,0,0,1291,East Asia,0.1561373282307762
2274,0,0,1920,Africa,0.7352079618225114
2278,0,0,1700,Africa,0.5326713332212686
2279,0,0,1890,Africa,0.7075893306496146
2283,0,0,283,East Asia,-0.7718486791785546
2286,0,1,-3500,South America,-4.254558070080834
2290,0,0,1200,Africa,0.0723608136729894
2297,1,0,1173,Europe,0.04750404561738232
2299,1,0,1100,Southwest Asia,-0.01970129023666643
2308,1,0,711,Europe,-0.3778228744452276
2309,1,0,756,Europe,-0.33639492768588247
2312,1,0,-1800,Africa,-2.6895023036166856
2313,0,0,600,Central Eurasia,-0.48001180978494556
2320,0,1,500,East Asia,-0.5720739136946014
2321,0,0,1992,East Asia,0.8014926766374636
2322,1,0,661,Southwest Asia,-0.42385392640005554
2324,0,1,1970,Africa,0.7812390137773393
2325,0,0,-200,East Asia,-1.2165086410621921
2327,0,0,1900,Africa,0.7167955410405802
2328,0,0,1991,East Asia,0.800572055598367
2329,1,1,1937,Southeast Asia,0.7508585194871529
2330,0,0,1893,Africa,0.7103511937669043
2331,1,0,750,Southwest Asia,-0.34191865392046183
2333,0,0,1930,Africa,0.7444141722134769
2339,0,1,1100,Africa,-0.01970129023666643
2346,0,0,1800,Africa,0.6247334371309243
2347,0,0,1222,Africa,0.09261447653311368
2348,1,0,-1200,Southwest Asia,-2.1371296801587505
2349,0,0,1738,Africa,0.5676549327069378
2363,1,0,1940,Africa,0.7536203826044425
2365,1,1,1502,Africa,0.35038836748015
2369,1,0,1787,Africa,0.6127653636226691
2371,0,0,1950,North America,0.7628265929954081
