entry_id,violent_external,hair,year_from,world_region,year_scaled
173,0,0,90,Southwest Asia,-0.9598964941788423
174,1,0,50,Southwest Asia,-0.9966229411283185
212,0,0,-481,East Asia,-1.4841665243826152
217,0,0,-202,Europe,-1.2279995569100186
230,1,0,-3300,Southwest Asia,-4.072462873146951
231,0,0,-600,Europe,-1.5934277040573068
284,0,1,-3500,Oceania-Australia,-4.256095107894332
354,0,0,-330,Southwest Asia,-1.3455241871483425
381,0,0,1469,South Asia,0.3062477644043498
389,0,0,1840,Southeast Asia,0.6468855598607416
392,1,1,1606,South Asia,0.43203584520630584
400,0,0,1980,Southeast Asia,0.7754281241839084
415,0,1,1970,South Asia,0.7662465124465393
419,0,0,1970,South Asia,0.7662465124465393
422,0,0,-1500,Europe,-2.4197727604205217
424,1,0,-550,Southwest Asia,-1.5475196453704616
441,0,0,1690,South Asia,0.5091613838002058
442,0,0,311,Africa,-0.7569828747829863
469,0,0,1916,East Asia,0.7166658090647464
476,1,1,1000,Southeast Asia,-0.12436982607825865
483,0,0,2015,Europe,0.8075637652647
484,0,0,2015,Europe,0.8075637652647
486,0,0,1830,North America,0.6377039481233726
492,1,0,-800,Europe,-1.777059938804688
520,1,1,1600,Southeast Asia,0.4265268781638844
525,0,0,1951,Africa,0.7488014501455381
526,0,0,1900,Southeast Asia,0.7019752302849559
534,1,0,-42,Europe,-1.0810937691121139
562,1,0,1017,South Asia,-0.10876108612473127
563,0,0,1845,South Asia,0.6514763657294261
564,1,0,1950,South Asia,0.7478832889718012
567,0,0,2001,Europe,0.7947095088323833
570,1,0,1986,Southeast Asia,0.7809370912263298
580,0,0,1700,South Asia,0.5183429955375749
581,0,1,1970,Southeast Asia,0.7662465124465393
590,0,0,670,East Asia,-0.42736301341143734
592,0,0,1200,South Asia,0.05926240866912236
623,0,0,1893,North America,0.6955481020687976
624,1,0,1550,South Asia,0.3806188194770391
629,0,0,1200,South Asia,0.05926240866912236
632,1,0,-650,Europe,-1.639335762744152
633,0,0,1238,South Asia,0.09415253327112476
645,0,0,1100,South Asia,-0.03255370870456815
649,0,0,700,South Asia,-0.3998181781993302
654,1,1,1198,Europe,0.05742608632164855
661,0,1,1113,Europe,-0.02061761344598838
676,0,1,1198,Europe,0.05742608632164855
680,0,0,1850,South Asia,0.6560671715981107
685,0,0,1940,Southeast Asia,0.7387016772344321
688,0,0,1866,South Asia,0.6707577503779012
690,0,0,1880,South Asia,0.6836120068102178
714,0,1,550,South Asia,-0.537542354259866
719,0,0,1845,North America,0.6514763657294261
726,0,1,-700,South Asia,-1.6852438214309973
739,1,0,1885,Oceania-Australia,0.6882028126789024
749,0,1,1800,East Asia,0.6101591129112655
755,1,0,1850,Central Eurasia,0.6560671715981107
770,1,0,1920,Southeast Asia,0.7203384537596941
788,0,0,-1500,Southwest Asia,-2.4197727604205217
794,1,1,1840,North America,0.6468855598607416
834,0,0,1982,Southeast Asia,0.7772644465313822
841,0,0,1073,South Asia,-0.05734406039546459
842,0,0,1730,North America,0.5458878307496821
846,0,1,645,East Asia,-0.45031704275485995
848,0,0,-200,Southwest Asia,-1.2261632345625448
849,0,0,1750,North America,0.5642510542244201
850,1,1,-600,Europe,-1.5934277040573068
851,1,1,1899,North America,0.701057069111219
854,1,1,-400,Europe,-1.4097954693099257
857,0,0,1738,Africa,0.5532331201395773
858,1,0,165,Europe,-0.8910344061485744
859,0,0,135,Europe,-0.9185792413606816
862,0,0,1907,South Asia,0.7084023585011142
867,0,1,1200,South Asia,0.05926240866912236
870,0,1,1990,Central Eurasia,0.7846097359212774
871,0,0,1848,North America,0.6542308492506369
877,0,0,1989,Southeast Asia,0.7836915747475405
879,0,0,1860,Africa,0.6652487833354798
880,1,1,1870,Southwest Asia,0.6744303950728487
882,0,0,-450,Europe,-1.455703527996771
883,0,0,1949,Central Eurasia,0.7469651277980642
884,1,0,1907,Africa,0.7084023585011142
885,0,1,-1960,Africa,-2.842126900339498
886,0,0,1990,Europe,0.7846097359212774
887,0,0,1990,Central Eurasia,0.7846097359212774
891,0,1,1956,South America,0.7533922560142227
892,0,0,1960,North America,0.7570649007091702
896,0,0,800,East Asia,-0.3080020608256397
897,0,1,1928,East Asia,0.7276837431495893
900,1,0,-150,Southwest Asia,-1.1802551758756996
906,0,0,1963,Europe,0.759819384230381
910,0,0,1968,North America,0.7644101900990655
914,0,0,1258,Africa,0.11251575674586285
919,0,0,1995,Europe,0.7892005417899619
921,0,0,1700,South Asia,0.5183429955375749
924,1,1,1853,Africa,0.6588216551193213
927,1,0,0,Southwest Asia,-1.0425309998151637
928,0,0,1860,North America,0.6652487833354798
931,1,0,1580,Europe,0.4081636546891463
933,0,0,144,Europe,-0.9103157907970494
934,1,1,1911,Central Eurasia,0.7120750031960619
935,1,0,1910,Africa,0.711156842022325
938,1,0,-1600,Southwest Asia,-2.511588877794212
940,1,0,-31,Europe,-1.0709939962010078
941,0,1,1600,East Asia,0.4265268781638844
942,0,0,1816,Africa,0.6248496916910559
943,1,0,1752,North America,0.566087376571894
944,1,0,1620,Europe,0.4448901016386225
946,1,0,700,South Asia,-0.3998181781993302
949,0,0,1963,North America,0.759819384230381
950,0,0,1652,Africa,0.47427125919820345
952,0,0,1980,Southwest Asia,0.7754281241839084
953,0,0,1975,South Asia,0.7708373183152238
957,0,0,-800,Europe,-1.777059938804688
958,1,0,1540,Europe,0.3714372077396701
960,0,0,1000,South Asia,-0.12436982607825865
961,0,0,1885,Europe,0.6882028126789024
962,1,1,1400,East Asia,0.24289464341650338
963,1,1,1119,Europe,-0.015108646403566952
966,1,1,1318,Central Eurasia,0.16760542717007715
967,0,0,1825,Europe,0.6331131422546881
969,0,0,1891,South Asia,0.6937117797213238
971,1,0,500,South Asia,-0.5834504129467112
972,1,0,431,Southwest Asia,-0.6468035339345577
973,1,1,1845,South Asia,0.6514763657294261
974,1,0,1204,Southwest Asia,0.06293505336406999
975,0,0,1980,North America,0.7754281241839084
976,0,0,1187,South Asia,0.047326313410542595
978,0,0,1500,Southeast Asia,0.3347107607901939
980,0,0,1175,East Asia,0.03630837932569973
983,0,0,600,South Asia,-0.4916342955730207
984,0,0,1520,Europe,0.353073984264932
985,0,0,1108,Europe,-0.02520841931467291
986,0,0,150,Europe,-0.904806823754628
987,0,0,1600,South Asia,0.4265268781638844
988,0,0,1832,North America,0.6395402704708464
989,0,0,1928,Europe,0.7276837431495893
991,0,0,1944,North America,0.7423743219293798
993,1,0,-712,Europe,-1.6962617555158401
994,1,0,330,Africa,-0.739537812481985
997,1,0,-2950,Africa,-3.7511064623390338
1004,1,0,-200,Europe,-1.2261632345625448
1006,1,0,-2670,Africa,-3.4940213336927006
1013,1,1,1510,South Asia,0.34389237252756294
1028,1,0,1100,Europe,-0.03255370870456815
1037,1,1,-1100,Africa,-2.0525082909257595
1038,0,1,1644,East Asia,0.4669259698083082
1041,0,0,1600,East Asia,0.4265268781638844
1043,1,0,1500,Southeast Asia,0.3347107607901939
1044,0,0,-141,East Asia,-1.1719917253120673
1060,0,0,1500,East Asia,0.3347107607901939
1069,0,1,-1504,Africa,-2.4234454051154692
1071,0,0,2001,Africa,0.7947095088323833
1076,1,1,1560,South Asia,0.3898004312144082
1083,0,1,1625,South Asia,0.449480907507307
1087,1,0,969,Europe,-0.1528328224641027
1127,0,0,1890,East Asia,0.6927936185475869
1129,1,0,-700,Europe,-1.6852438214309973
1134,0,1,538,East Asia,-0.5485602883447088
1140,0,0,220,East Asia,-0.8405355415930447
1154,0,0,1500,East Asia,0.3347107607901939
1162,0,0,400,East Asia,-0.6752665303204017
1172,0,1,500,East Asia,-0.5834504129467112
1178,0,0,1997,South America,0.7910368641374357
1180,1,0,1600,Southeast Asia,0.4265268781638844
1192,1,1,1945,Southeast Asia,0.7432924831031167
1199,1,1,1905,Africa,0.7065660361536404
1220,1,0,1227,Central Eurasia,0.0840527603600188
1229,0,0,1950,Central Eurasia,0.7478832889718012
1231,0,1,1100,East Asia,-0.03255370870456815
1234,1,1,1880,Africa,0.6836120068102178
1241,0,0,1837,East Asia,0.6441310763395309
1247,0,0,1885,North America,0.6882028126789024
1248,0,0,-1972,Southwest Asia,-2.8531448344243406
1249,0,0,-294,Europe,-1.312470384893814
1250,0,1,850,Southwest Asia,-0.2620940021387944
1258,1,0,-1000,Southwest Asia,-1.960692173552069
1259,0,0,1200,Central Eurasia,0.05926240866912236
1279,1,0,1593,Southeast Asia,0.4200997499477261
1289,1,0,1500,Southeast Asia,0.3347107607901939
1295,1,0,311,Africa,-0.7569828747829863
1300,1,0,1990,North America,0.7846097359212774
1303,0,0,-1400,Southwest Asia,-2.3279566430468313
1304,0,0,1875,North America,0.6790212009415333
1307,0,0,1845,North America,0.6514763657294261
1311,0,1,1870,North America,0.6744303950728487
1323,1,1,1910,Africa,0.711156842022325
1333,0,0,150,Europe,-0.904806823754628
1335,0,1,1575,Europe,0.4035728488204618
1344,0,0,1840,East Asia,0.6468855598607416
1348,1,0,2012,Southwest Asia,0.8048092817434893
1349,1,0,1124,Central Eurasia,-0.010517840534882427
1352,0,0,2,South Asia,-1.04069467746769
1370,1,1,1935,Africa,0.7341108713657476
1371,1,1,1979,Southwest Asia,0.7745099630101714
1374,1,0,1560,Europe,0.3898004312144082
1376,0,1,1900,Africa,0.7019752302849559
1386,0,0,1807,East Asia,0.6165862411274238
1390,1,1,1855,North America,0.6606579774667952
1392,0,0,360,Southwest Asia,-0.7119929772698779
1396,0,0,-304,Africa,-1.3216519966311828
1397,1,0,400,North America,-0.6752665303204017
1400,1,1,300,East Asia,-0.7670826476940922
1412,0,0,1838,Central Eurasia,0.6450492375132678
1415,1,0,350,Europe,-0.721174589007247
1419,1,1,-1550,Africa,-2.4656808191073667
1420,1,1,1785,North America,0.5963866953052118
1426,1,0,1580,East Asia,0.4081636546891463
1433,0,0,250,Europe,-0.8129907063809375
1434,1,1,1912,South America,0.7129931643697988
1436,0,0,320,Southwest Asia,-0.7487194242193541
1441,1,1,1325,North America,0.1740325553862355
1450,1,1,1855,South America,0.6606579774667952
1454,0,0,1337,Europe,0.18505048947107836
1468,0,0,325,Europe,-0.7441286183506696
1492,1,1,1925,South America,0.7249292596283785
1495,0,0,1997,Europe,0.7910368641374357
1511,1,1,1804,Africa,0.613831757606213
1517,0,0,1936,Africa,0.7350290325394845
1522,1,0,1781,Africa,0.5927140506102642
1544,1,0,1596,Europe,0.4228542334689368
1555,1,0,1970,Southwest Asia,0.7662465124465393
1570,0,1,1900,South Asia,0.7019752302849559
1574,0,0,-2000,Southwest Asia,-2.8788533472889744
1619,1,0,1200,Europe,0.05926240866912236
1621,1,0,1700,Europe,0.5183429955375749
1626,0,0,-800,Europe,-1.777059938804688
1627,0,0,1978,North America,0.7735918018364345
1636,0,0,814,Europe,-0.295147804393323
1653,1,0,341,Europe,-0.7294380395708792
1654,1,0,1981,Africa,0.7763462853576453
1667,0,0,1850,Africa,0.6560671715981107
1677,1,0,-1650,Southwest Asia,-2.5574969364810576
1689,0,0,1516,Southwest Asia,0.34940133956998437
1690,1,0,843,Europe,-0.26852113035495273
1694,1,0,1054,Europe,-0.07478912269646579
1697,1,0,450,Europe,-0.6293584716335564
1701,1,1,1120,Europe,-0.014190485229830047
1708,1,0,708,Southwest Asia,-0.3924728888094349
1734,0,0,-1600,South America,-2.511588877794212
1737,1,0,661,Southwest Asia,-0.4356264639750695
1759,0,0,1195,Africa,0.054671602800437834
1776,0,0,1881,Africa,0.6845301679839547
1777,0,0,1881,Africa,0.6845301679839547
1780,0,0,1881,Africa,0.6845301679839547
1781,0,0,1969,Africa,0.7653283512728024
1791,1,0,1100,Southwest Asia,-0.03255370870456815
1820,0,0,1980,Africa,0.7754281241839084
1829,0,0,1986,Africa,0.7809370912263298
1835,0,0,1948,Africa,0.7460469666243273
1845,0,1,1018,Europe,-0.10784292495099437
1869,0,1,1930,Africa,0.729520065497063
1872,0,1,1947,Africa,0.7451288054505905
1897,0,0,1951,Africa,0.7488014501455381
1903,1,1,750,Southwest Asia,-0.3539101195124849
1904,1,0,1800,Africa,0.6101591129112655
1908,1,0,1100,East Asia,-0.03255370870456815
1938,0,0,1850,Southwest Asia,0.6560671715981107
1940,0,0,1950,Africa,0.7478832889718012
1943,0,0,1990,South America,0.7846097359212774
1961,0,0,1990,Africa,0.7846097359212774
1966,0,0,1972,Africa,0.7680828347940131
1972,0,0,1970,North America,0.7662465124465393
1974,0,0,1989,Africa,0.7836915747475405
1978,0,0,1965,East Asia,0.7616557065778548
1983,0,0,400,Southwest Asia,-0.6752665303204017
1985,0,0,34,Southwest Asia,-1.011313519908109
1993,1,0,-600,Europe,-1.5934277040573068
1994,0,0,1968,Africa,0.7644101900990655
2000,0,0,1933,Africa,0.7322745490182738
2003,1,0,1914,Africa,0.7148294867172726
2006,0,0,1972,Africa,0.7680828347940131
2009,1,0,-800,Europe,-1.777059938804688
2010,1,0,1240,Europe,0.09598885561859856
2011,0,0,1885,Africa,0.6882028126789024
2016,1,0,909,Southwest Asia,-0.20792249288831702
2021,1,0,1905,Africa,0.7065660361536404
2023,1,0,971,Africa,-0.1509965001166289
2038,1,0,1000,Europe,-0.12436982607825865
2048,1,1,777,Africa,-0.32911976782158847
2051,0,0,2022,Southeast Asia,0.8139908934808584
2052,0,0,1992,Africa,0.7864460582687512
2054,0,0,1918,Africa,0.7185021314122202
2061,0,1,1800,Africa,0.6101591129112655
2069,1,0,1969,Africa,0.7653283512728024
2070,0,0,2003,Africa,0.7965458311798571
2074,0,0,1905,Africa,0.7065660361536404
2084,0,0,1980,Africa,0.7754281241839084
2089,1,0,1974,Africa,0.769919157141487
2104,0,0,1700,Africa,0.5183429955375749
2111,1,0,700,Africa,-0.3998181781993302
2114,0,0,1837,Africa,0.6441310763395309
2116,0,0,1804,Africa,0.613831757606213
2122,0,0,1978,Africa,0.7735918018364345
2126,0,0,1984,Africa,0.7791007688788559
2133,0,0,1923,Africa,0.7230929372809047
2138,1,0,1916,Africa,0.7166658090647464
2139,1,0,1980,Africa,0.7754281241839084
2147,1,0,1229,Africa,0.08588908270749261
2178,0,0,1918,Africa,0.7185021314122202
2194,0,0,1952,Africa,0.749719611319275
2203,0,0,-476,East Asia,-1.4795757185139307
2209,0,0,1842,Africa,0.6487218822082155
2210,0,1,1981,Africa,0.7763462853576453
2228,1,0,1972,Africa,0.7680828347940131
2238,0,0,1700,Africa,0.5183429955375749
2244,1,1,1204,Europe,0.06293505336406999
2245,1,0,652,Europe,-0.44388991453870164
2246,1,0,819,Africa,-0.29055699852463845
2247,1,1,647,Africa,-0.4484807204073862
2248,0,0,1631,Africa,0.45498987454972845
2256,0,0,1700,Africa,0.5183429955375749
2266,0,0,-571,East Asia,-1.5668010300189366
2271,1,0,1964,Africa,0.7607375454041179
2273,0,0,1291,East Asia,0.14281507547918074
2274,0,0,1920,Africa,0.7203384537596941
2278,0,0,1700,Africa,0.5183429955375749
2279,0,0,1890,Africa,0.6927936185475869
2283,0,0,283,East Asia,-0.7826913876476196
2286,0,1,-3500,South America,-4.256095107894332
2290,0,0,1200,Africa,0.05926240866912236
2297,1,0,1173,Europe,0.034472056978225925
2299,1,0,1100,Southwest Asia,-0.03255370870456815
2308,1,0,711,Europe,-0.3897184052882242
2309,1,0,756,Europe,-0.3484011524700635
2312,1,0,-1800,Africa,-2.695221112541593
2313,0,0,600,Central Eurasia,-0.4916342955730207
2320,0,1,500,East Asia,-0.5834504129467112
2321,0,0,1992,East Asia,0.7864460582687512
2322,1,0,661,Southwest Asia,-0.4356264639750695
2324,0,0,1970,Africa,0.7662465124465393
2325,0,0,-200,East Asia,-1.2261632345625448
2327,0,0,1900,Africa,0.7019752302849559
2328,0,0,1991,East Asia,0.7855278970950142
2329,1,1,1937,Southeast Asia,0.7359471937132214
2330,0,0,1893,Africa,0.6955481020687976
2331,1,0,750,Southwest Asia,-0.3539101195124849
2333,0,0,1930,Africa,0.729520065497063
2339,0,1,1100,Africa,-0.03255370870456815
2346,0,0,1800,Africa,0.6101591129112655
2347,0,0,1222,Africa,0.07946195449133427
2348,1,0,-1200,Southwest Asia,-2.14432440829945
2349,0,0,1738,Africa,0.5532331201395773
2363,1,0,1940,Africa,0.7387016772344321
2365,1,1,1502,Africa,0.3365470831376677
2369,1,0,1787,Africa,0.5982230176526856
2371,0,0,1950,North America,0.7478832889718012
