parameter,mean_pct,hdi_2.5%_pct,hdi_97.5%_pct,error_neg,error_pos,label
No External,10.93887474357559,7.202443267268428,15.775868701896991,3.736431476307162,4.8369939583214006,Circumcision
External,29.131623542908645,22.166323840810374,37.58970584521039,6.965299702098271,8.458082302301744,Circumcision
Yes - No,18.150994299408726,8.812941193494748,26.60269116610324,9.338053105913978,8.451696866694515,Circumcision
No External,5.857978118792692,3.226422684348175,9.894519247037955,2.6315554344445173,4.036541128245263,Tattoos/Scarification
External,14.98217218814831,9.735194636553791,22.5133010998042,5.246977551594519,7.531128911655889,Tattoos/Scarification
Yes - No,9.176520554878826,2.104565480562875,16.316063233366478,7.071955074315951,7.139542678487652,Tattoos/Scarification
No External,4.9219188323555745,2.675277314969334,8.556735259496659,2.2466415173862404,3.634816427141084,Permanent Scarring
External,15.18711636566593,10.321518088026867,21.51765388677804,4.865598277639062,6.3305375211121095,Permanent Scarring
Yes - No,10.274597805747238,3.7018724954996935,16.626533977442094,6.572725310247544,6.351936171694856,Permanent Scarring
No External,32.47559947161548,26.386032215835204,39.245604090285845,6.089567255780278,6.770004618670363,Extra-ritual In-Group Markers
External,56.78292518285538,48.37557189379276,64.7256158176589,8.40735328906262,7.942690634803526,Extra-ritual In-Group Markers
Yes - No,24.159631686043483,14.153332411420465,34.687144029208284,10.006299274623018,10.527512343164801,Extra-ritual In-Group Markers
