mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,label,outcome
-2.099,0.231,-2.547,-1.688,0.004,0.003,4183.0,4072.0,1.0,Circumcision,intercept
1.193,0.305,0.623,1.761,0.005,0.003,4269.0,4347.0,1.0,Circumcision,b_external
-0.022,0.145,-0.303,0.242,0.002,0.002,5392.0,5421.0,1.0,Circumcision,b_time
-2.813,0.303,-3.427,-2.279,0.005,0.004,3680.0,3942.0,1.0,Tattoos/Scarification,intercept
1.073,0.395,0.341,1.812,0.006,0.005,3749.0,4151.0,1.0,Tattoos/Scarification,b_external
0.159,0.211,-0.233,0.557,0.003,0.002,4884.0,4352.0,1.0,Tattoos/Scarification,b_time
-2.979,0.318,-3.563,-2.369,0.005,0.004,3974.0,3600.0,1.0,Permanent Scarring,intercept
1.214,0.393,0.463,1.935,0.006,0.005,4154.0,3763.0,1.0,Permanent Scarring,b_external
-0.131,0.171,-0.457,0.176,0.002,0.002,5146.0,4495.0,1.0,Permanent Scarring,b_time
-0.75,0.153,-1.049,-0.481,0.002,0.002,4519.0,5047.0,1.0,Extra-ritual In-Group Markers,intercept
1.042,0.236,0.578,1.467,0.003,0.003,4590.0,5747.0,1.0,Extra-ritual In-Group Markers,b_external
0.132,0.115,-0.09,0.342,0.001,0.001,5964.0,5761.0,1.0,Extra-ritual In-Group Markers,b_time
