mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-2.92,0.433,-3.776,-2.069,0.006,0.004,6115.0,5578.0,1.0
1.26,0.513,0.235,2.29,0.007,0.005,6326.0,4513.0,1.0
-3.442,0.578,-4.618,-2.398,0.008,0.006,4812.0,7078.0,1.0
-3.437,0.908,-5.404,-1.967,0.012,0.009,5941.0,5312.0,1.0
-3.005,0.569,-4.182,-1.96,0.005,0.004,11535.0,6405.0,1.0
-3.37,0.586,-4.525,-2.275,0.008,0.006,5017.0,6823.0,1.0
-3.183,0.605,-4.459,-2.099,0.007,0.005,8205.0,7133.0,1.0
-2.284,0.795,-3.666,-0.642,0.012,0.009,4257.0,6479.0,1.0
-2.346,0.692,-3.559,-0.933,0.011,0.008,3693.0,6257.0,1.0
-2.746,0.49,-3.659,-1.714,0.005,0.004,8245.0,6911.0,1.0
-2.816,0.602,-4.037,-1.606,0.006,0.004,9669.0,6705.0,1.0
-2.683,0.542,-3.736,-1.606,0.007,0.005,6377.0,6773.0,1.0
1.035,0.641,-0.352,2.217,0.009,0.006,5388.0,5636.0,1.0
0.853,1.003,-1.235,2.572,0.016,0.011,4540.0,4296.0,1.0
0.901,0.976,-1.036,2.637,0.013,0.009,5985.0,5942.0,1.0
0.981,0.662,-0.392,2.197,0.009,0.006,5382.0,6148.0,1.0
1.036,0.742,-0.474,2.467,0.009,0.006,6995.0,6618.0,1.0
1.628,0.804,0.107,3.354,0.01,0.008,6543.0,6111.0,1.0
1.847,0.842,0.355,3.623,0.013,0.009,4548.0,5845.0,1.0
1.546,0.648,0.318,2.903,0.007,0.005,8914.0,6544.0,1.0
1.202,0.681,-0.211,2.521,0.007,0.005,9878.0,6938.0,1.0
1.668,0.624,0.532,2.949,0.008,0.006,6280.0,7051.0,1.0
